Id,CodeFigure,Meaning_en,Status,translated_by
bufr4/a/0,0,Surface data - land,Operational,Original
bufr4/a/1,1,Surface data - sea,Operational,Original
bufr4/a/2,2,Vertical soundings (other than satellite),Operational,Original
bufr4/a/3,3,Vertical soundings (satellite),Operational,Original
bufr4/a/4,4,Single level upper-air data (other than satellite),Operational,Original
bufr4/a/5,5,Single level upper-air data (satellite),Operational,Original
bufr4/a/6,6,Radar data,Operational,Original
bufr4/a/7,7,Synoptic features,Operational,Original
bufr4/a/8,8,Physical/chemical constituents,Operational,Original
bufr4/a/9,9,Dispersal and transport,Operational,Original
bufr4/a/10,10,Radiological data,Operational,Original
bufr4/a/11,11,"BUFR tables, complete replacement or update",Operational,Original
bufr4/a/12,12,Surface data (satellite),Operational,Original
bufr4/a/13,13,Forecasts,Operational,Original
bufr4/a/14,14,Warnings,Operational,Original
bufr4/a/15–19,15-19,Reserved,Operational,Original
bufr4/a/20,20,Status information,Operational,Original
bufr4/a/21,21,Radiances (satellite measured),Operational,Original
bufr4/a/22,22,Radar (satellite) but not altimeter and scatterometer,Operational,Original
bufr4/a/23,23,Lidar (satellite),Operational,Original
bufr4/a/24,24,Scatterometry (satellite),Operational,Original
bufr4/a/25,25,Altimetry (satellite),Operational,Original
bufr4/a/26,26,Spectrometry (satellite),Operational,Original
bufr4/a/27,27,Gravity measurement (satellite),Operational,Original
bufr4/a/28,28,Precision orbit (satellite),Operational,Original
bufr4/a/29,29,Space environment (satellite),Operational,Original
bufr4/a/30,30,Calibration datasets (satellite),Operational,Original
bufr4/a/31,31,Oceanographic data,Operational,Original
bufr4/a/32,32,Lidar (ground-based),Operational,Original
bufr4/a/33–100,33-100,Reserved,Operational,Original
bufr4/a/101,101,Image data (satellite),Operational,Original
bufr4/a/102–239,102-239,Reserved,Operational,Original
bufr4/a/240–254,240-254,For experimental use,Operational,Original
bufr4/a/255,255,Other category,Operational,Original
